algorithm,run_id,seed,solution_id,feasible,total_constraint_violation,total_supply_tonnes,capture_tonnes,aquaculture_tonnes,processed_tonnes,data_status,social_reliability,economic_efficiency,ecological_security,g_national_capture_tac,g_capture_share,g_national_processing_capacity,g_national_total_supply,g_regional_cold_storage,g_minimum_supply,g_fleet_power
NSGA-II,26,2109061,39,True,0.0,62985355.15975092,6899626.312300341,56085728.84745058,15088172.577648995,经过处理的数据 / public-data surrogate; not author-run logs,0.7026643059561682,0.7347749562306019,0.6179567127414584,-0.4719242658354502,-0.17045665782465322,-0.42695529145957145,-0.19536209917153002,-0.11692937078790022,-0.34470806467127946,-0.37212446328854465
NSGA-II,26,2109061,40,True,0.0,58259662.12775011,3705329.334586422,54554332.793163694,13056158.34983938,经过处理的数据 / public-data surrogate; not author-run logs,0.673231869573209,0.6369605070230332,0.702061108974152,-0.7164057269022148,-0.21639974556561142,-0.5041306415513455,-0.2557328268047169,-0.04190744925054857,-0.29155450319131615,-0.5477209089696641
NSGA-II,26,2109061,41,True,0.0,60211969.928278506,4359220.329644579,55852749.59863392,13711642.79300579,经过处理的数据 / public-data surrogate; not author-run logs,0.69084475269205,0.657726369809862,0.6840828010668553,-0.6663589632588951,-0.20760209747601577,-0.4792355199086151,-0.23079209500438158,-0.25332192076377646,-0.31452507982776046,-0.5066415194727181
NSGA-II,26,2109061,42,True,0.0,64145454.54894353,7017999.200223612,57127455.34871992,14553915.483082615,经过处理的数据 / public-data surrogate; not author-run logs,0.7283587060126093,0.7253222386264059,0.6163602225547912,-0.46286437666669644,-0.17059241610223813,-0.447246231231494,-0.18054182968341215,-0.0398348679731656,-0.35655931398057616,-0.3621946446761093
NSGA-II,26,2109061,43,True,0.0,64274639.96943639,7871123.5412097955,56403516.428226605,14454381.799588896,经过处理的数据 / public-data surrogate; not author-run logs,0.7292169889637043,0.7121654021294018,0.5931039049240344,-0.3975689182884984,-0.15753920449880954,-0.45102649357632596,-0.17889148595986915,-0.1752240081952664,-0.35785256362966267,-0.32156850902424516
NSGA-II,26,2109061,44,True,0.0,64469129.42446141,8287492.311062472,56181637.11339894,15615161.21560824,经过处理的数据 / public-data surrogate; not author-run logs,0.7211284150728455,0.7506945607096693,0.5830593168732867,-0.3657013599786866,-0.151450221446329,-0.4069404057012508,-0.17640688320693265,-0.16712942385496232,-0.3597897839095133,-0.2998838254075802
NSGA-II,26,2109061,45,True,0.0,63363483.54664176,6153865.342990311,57209618.20365144,14855573.154723553,经过处理的数据 / public-data surrogate; not author-run logs,0.6937379865711705,0.7306217375141518,0.6383133136506051,-0.5290024688502395,-0.18287993969806823,-0.435789354553099,-0.19053150909706262,-0.17427538012112753,-0.3486185896073971,-0.40487699918855613
NSGA-II,26,2109061,46,True,0.0,59791493.71852888,6224460.656484295,53567033.06204459,14171293.837204006,经过处理的数据 / public-data surrogate; not author-run logs,0.631890619171499,0.7362141586364106,0.6353117507179589,-0.5235993252139746,-0.17589722100293698,-0.4617780977259539,-0.23616367850824738,-0.1077529527737019,-0.3097045630888865,-0.41932472435218027
NSGA-II,26,2109061,47,True,0.0,62319835.18680258,7014551.176875929,55305284.00992665,15123112.48974158,经过处理的数据 / public-data surrogate; not author-run logs,0.7037083455660638,0.7323782575983462,0.615646178625598,-0.4631282775474582,-0.16744271938701477,-0.42562828306021216,-0.20386411670615168,-0.11692937078790022,-0.3377101342408474,-0.37157384267242777
NSGA-II,26,2109061,48,True,0.0,62465820.53651423,7934916.889412616,54530903.64710162,14545250.89158455,经过处理的数据 / public-data surrogate; not author-run logs,0.6750220452087037,0.7495047449120639,0.5909581343364004,-0.39268637571848086,-0.15297186171156946,-0.44757531007017226,-0.20199915388986267,-0.14236580782867647,-0.3392579345712188,-0.32613704011788824
NSGA-II,27,2109062,1,True,0.0,58106875.30499099,2385758.7772572003,55721116.52773379,12407894.050912535,经过处理的数据 / public-data surrogate; not author-run logs,0.6696846381582924,0.5971166224343839,0.736429233452141,-0.8174015141090191,-0.23894188485037537,-0.5287515440711112,-0.25768467843796306,-0.147143658475123,-0.28969170922782606,-0.6112159193047165
NSGA-II,27,2109062,2,True,0.0,57902295.3349137,3738262.9371298724,54164032.39778384,13391772.504287241,经过处理的数据 / public-data surrogate; not author-run logs,0.6451880213231499,0.6644225987636216,0.7000129856001392,-0.7138850923700502,-0.2154384326993029,-0.49138410685154266,-0.2602981875188761,-0.07095353057102494,-0.2871820531247078,-0.5480433014393248
NSGA-II,27,2109062,3,True,0.0,67322526.33248527,8954600.286781406,58367926.04570387,16482977.197721293,经过处理的数据 / public-data surrogate; not author-run logs,0.7487195671674065,0.736846462114049,0.5648853332901451,-0.31464301013490337,-0.1469895386492571,-0.37398098970985516,-0.1399547382205385,-0.13965066427313788,-0.3869244437417366,-0.2537355714460885
NSGA-II,27,2109062,4,True,0.0,67659936.96922804,8629589.96071994,59030347.00850811,15933731.153259188,经过处理的数据 / public-data surrogate; not author-run logs,0.7823437086518341,0.7332180832262811,0.5740639102347113,-0.33951828000857676,-0.15245642920647853,-0.3948412057397286,-0.13564431739688343,-0.1355322757311097,-0.38998176574164634,-0.2670445006982868
NSGA-II,27,2109062,5,True,0.0,64687886.01156409,8376566.45286229,56311319.5587018,15305837.87979211,经过处理的数据 / public-data surrogate; not author-run logs,0.6745872938732262,0.7451114422703363,0.5793321952174717,-0.35888390484460797,-0.15050795799131803,-0.4186884222291163,-0.17361226784607198,-0.08403163155563975,-0.3619547982659136,-0.2934475863157495
NSGA-II,27,2109062,6,True,0.0,65812493.82881196,7782638.957195491,58029854.87161647,16623974.23381819,经过处理的数据 / public-data surrogate; not author-run logs,0.7396911324263722,0.727218027258379,0.5951294572936581,-0.40434125052079584,-0.16174526591502086,-0.3686259604616544,-0.1592454031831596,-0.15535957025445768,-0.37285775270332033,-0.3153311436531636
NSGA-II,27,2109062,7,True,0.0,65889170.40551424,7369541.1172496425,58519629.28826459,15384146.06626259,经过处理的数据 / public-data surrogate; not author-run logs,0.7682198558891201,0.689645695904064,0.6059964808507643,-0.43595846212576217,-0.1681524676681483,-0.4157142985132476,-0.15826585992958975,-0.14220256284186328,-0.3735875709774332,-0.33650439778358243
NSGA-II,27,2109062,8,True,0.0,65811245.2011255,7131686.786915697,58679558.4142098,15637055.204235254,经过处理的数据 / public-data surrogate; not author-run logs,0.7738591887015415,0.6845768002866438,0.6121900079833107,-0.454163085743043,-0.17163422200688389,-0.4061088779422072,-0.15926135440162936,-0.13561310074030475,-0.37284585401988213,-0.3474515062475543
NSGA-II,27,2109062,9,True,0.0,62850564.94854435,5275097.701427778,57575467.24711657,15163775.309500026,经过处理的数据 / public-data surrogate; not author-run logs,0.7625233312923899,0.6681757965364991,0.6611223448473278,-0.5962605849384813,-0.19606920787829846,-0.42408392017749774,-0.1970840440954318,-0.08427537629199644,-0.34330271631144804,-0.4508570447753125
NSGA-II,27,2109062,10,True,0.0,61696518.648132294,5810470.981696449,55886047.66643585,15634836.177101454,经过处理的数据 / public-data surrogate; not author-run logs,0.6942675603391192,0.7131449481317019,0.6462041525273767,-0.5552847950575213,-0.18582173663906815,-0.4061931559918244,-0.21182698537546785,-0.07097422600585057,-0.3310190561092631,-0.42879059013511545
NSGA-II,27,2109062,11,True,0.0,60086281.16051948,2567073.5178720793,57519207.64264741,12994017.8526919,经过处理的数据 / public-data surrogate; not author-run logs,0.7029912895277965,0.6048417676447572,0.7320332356090822,-0.8035242531631093,-0.23727687804452094,-0.5064907208050242,-0.23239776898987918,-0.13528799565548033,-0.3130912001403823,-0.5935724696576397
NSGA-II,27,2109062,12,True,0.0,59617072.521461695,4379404.331074834,55237668.19038688,14753835.809580259,经过处理的数据 / public-data surrogate; not author-run logs,0.6784696153843166,0.7004237344289639,0.6847441363795594,-0.664814143164123,-0.2065411039849654,-0.43965331137061836,-0.23839190926938492,-0.10549460698217494,-0.30768497119442184,-0.509072842337911
NSGA-II,27,2109062,13,True,0.0,64731441.46209706,6293470.721714668,58437970.7403824,14983054.452206066,经过处理的数据 / public-data surrogate; not author-run logs,0.7272430360775811,0.7180890865344848,0.6351231828439623,-0.5183175115023675,-0.18277567470207268,-0.43094764939733743,-0.1730558469733532,-0.14054958892400327,-0.3623841158524562,-0.3926942463722002
NSGA-II,27,2109062,14,True,0.0,61425379.0169391,2632159.5472048707,58793219.46973424,13836756.27605019,经过处理的数据 / public-data surrogate; not author-run logs,0.7326359137064303,0.6364962578840895,0.7313109582088211,-0.7985427728382263,-0.2371486641298704,-0.47448374370399615,-0.21529079411515573,-0.07468250300447354,-0.3280660870058606,-0.585849282505225
NSGA-II,27,2109062,15,True,0.0,67007290.71293514,8075252.634259915,58932038.078675225,14850541.280006513,经过处理的数据 / public-data surrogate; not author-run logs,0.7671557224487603,0.7038195975667557,0.5879598811808426,-0.3819455184407976,-0.15948695510082667,-0.43598046379219324,-0.14398187320354905,-0.08601204826869879,-0.3840402314306305,-0.2965670158484264
NSGA-II,27,2109062,16,True,0.0,65021640.06472252,8608465.045327265,56413175.01939526,16602269.390866807,经过处理的数据 / public-data surrogate; not author-run logs,0.7078902064134701,0.7347210163978204,0.5726358271474562,-0.3411351147037055,-0.14760615332436403,-0.36945030451915917,-0.16934855987704867,-0.14198410863456945,-0.3652298644125853,-0.2802557716200268
NSGA-II,27,2109062,17,True,0.0,58003206.86795375,2531725.865949131,55471481.00200461,12447925.701419204,经过处理的数据 / public-data surrogate; not author-run logs,0.6899063184915387,0.6284137945933268,0.7354952756723997,-0.8062296514550322,-0.2363519673711716,-0.5272311528256552,-0.2590090427024535,-0.10499335247730457,-0.28842218372578643,-0.6086488785905334
NSGA-II,27,2109062,18,True,0.0,59874606.73826884,3232588.69389537,56642018.04437345,13494369.251862105,经过处理的数据 / public-data surrogate; not author-run logs,0.6962099133218644,0.656832938409234,0.7155572362015993,-0.7525878112068815,-0.22601069017411585,-0.487487510162403,-0.23510190969602973,-0.15791257089808441,-0.3106627746146037,-0.5651399550266503
NSGA-II,27,2109062,19,True,0.0,59038836.05252141,4794240.076191747,54244595.97632967,14739663.994942004,经过处理的数据 / public-data surrogate; not author-run logs,0.6492220481778077,0.7066262201849551,0.6729458192854804,-0.6330639177541217,-0.19879514575919566,-0.44019155305277524,-0.24577888005601467,-0.08744573276504697,-0.30090431926397554,-0.49119940928746686
NSGA-II,27,2109062,20,True,0.0,63663203.051245384,4624427.263102845,59038775.788142525,14089977.898699025,经过处理的数据 / public-data surrogate; not author-run logs,0.7649494628985345,0.623185126729752,0.6775600536454188,-0.6460608572814991,-0.20736106508212548,-0.46486645504957746,-0.18670259247970078,-0.14401095267891795,-0.35168522314567097,-0.4782739682295597
NSGA-II,27,2109062,21,True,0.0,65335596.20299353,6782387.125863101,58553209.07713043,15533560.7700719,经过处理的数据 / public-data surrogate; not author-run logs,0.7577388972590879,0.6979157162018309,0.6219345976980786,-0.4808973850521139,-0.17619154763980946,-0.4100395685248793,-0.16533777026714858,-0.1446060025878686,-0.36828011560857354,-0.3686177165952733
NSGA-II,27,2109062,22,True,0.0,59027099.42401969,3495701.597934911,55531397.82608478,13445885.49190498,经过处理的数据 / public-data surrogate; not author-run logs,0.6545305993019548,0.6624232873404835,0.7078081001371218,-0.7324499756662601,-0.22077802175533606,-0.4893289102359104,-0.2459288154830116,-0.13986421513220126,-0.3007653148681638,-0.554983302003004
NSGA-II,27,2109062,23,True,0.0,61620635.24627293,4029530.7550523356,57591104.49122059,14714860.688026553,经过处理的数据 / public-data surrogate; not author-run logs,0.7177810464804758,0.6612217403799954,0.6935029711272802,-0.6915923681229843,-0.21460744539636895,-0.44113357593255453,-0.2127963958205622,-0.1384076084587077,-0.330195232245737,-0.5154565323600194
NSGA-II,27,2109062,24,True,0.0,65446622.601905495,6727181.254207629,58719441.34769787,15197875.670925066,经过处理的数据 / public-data surrogate; not author-run logs,0.7607596090115449,0.681106656708938,0.6227314975723727,-0.4851226691305697,-0.1772111778001549,-0.4227887976851369,-0.1639194080410329,-0.14462017525845006,-0.3693517917485585,-0.3691775095915746
NSGA-II,27,2109062,25,True,0.0,59602073.745641604,3912928.3388415854,55689145.40680003,14205078.307976998,经过处理的数据 / public-data surrogate; not author-run logs,0.666465126768898,0.6786753653408375,0.697200993100587,-0.7005167509458743,-0.214349124234495,-0.46049497267501294,-0.23858351862778682,-0.10549460698217494,-0.3075107511168076,-0.5318418876854993
NSGA-II,27,2109062,26,True,0.0,59417585.08286367,5105954.984948305,54311630.09791538,15012756.66906886,经过处理的数据 / public-data surrogate; not author-run logs,0.6588039022156157,0.7160398189603826,0.6652747568382958,-0.6092062373753746,-0.1940666020366269,-0.4298195672444094,-0.24094036126156693,-0.09782001775063887,-0.3053606062508326,-0.47701523172757276
NSGA-II,27,2109062,27,True,0.0,61258041.925128326,3293591.349539675,57964450.57558864,14769843.979919963,经过处理的数据 / public-data surrogate; not author-run logs,0.7506637907818021,0.6012034426303945,0.7115280827663318,-0.7479188594829418,-0.22623413928957747,-0.43904532539621544,-0.2174285254329178,-0.14783713459705405,-0.3262305816035348,-0.5536237705405025
NSGA-II,27,2109062,28,True,0.0,59577920.5110328,2753512.613244004,56824407.89778879,13106536.92515383,经过处理的数据 / public-data surrogate; not author-run logs,0.6950479294101878,0.6491990773144859,0.7282021933951731,-0.789254790193791,-0.23378300233332078,-0.5022172769036932,-0.23889207619556674,-0.234911580489655,-0.3072300119579232,-0.588650219439719
NSGA-II,27,2109062,29,True,0.0,60424789.27404949,2495699.082033958,57929090.19201553,13595139.007359963,经过处理的数据 / public-data surrogate; not author-run logs,0.6933843749537907,0.6120844161344672,0.7339863259669178,-0.8089870283772687,-0.2386974301107612,-0.4836603021375888,-0.22807332790046464,-0.15798879272902,-0.31693935922875005,-0.596623170996673
NSGA-II,27,2109062,30,True,0.0,64719588.56553915,6067771.829333902,58651816.73620525,15257784.388032176,经过处理的数据 / public-data surrogate; not author-run logs,0.7120912246216219,0.7110325448991421,0.6411152753226231,-0.5355917960649413,-0.18624520390469895,-0.4205134808330132,-0.17320726772474704,-0.09701837824495263,-0.3622673413907207,-0.40552210946871026
NSGA-II,27,2109062,31,True,0.0,59149948.01362802,4871089.480927109,54278858.53270092,14945552.737063708,经过处理的数据 / public-data surrogate; not author-run logs,0.6625479908514998,0.7073446490927132,0.6717588282209197,-0.6271821056111385,-0.19764845710760695,-0.4323719543827771,-0.24435942477287786,-0.09782001775063887,-0.30221755612548296,-0.489600606033033
NSGA-II,27,2109062,32,True,0.0,61446688.336144626,4285198.248352326,57161490.08779229,15162957.701722484,经过处理的数据 / public-data surrogate; not author-run logs,0.7151153442960435,0.6758262541722604,0.688177794797076,-0.6720243809429092,-0.21026152646485824,-0.4241149726994762,-0.2150185675661409,-0.1368734756776131,-0.32829910939689133,-0.5084566017129158
NSGA-II,27,2109062,33,True,0.0,62182242.691142045,3529392.5357637494,58652850.15537829,14917158.959812798,经过处理的数据 / public-data surrogate; not author-run logs,0.7514570580396189,0.6388222636449566,0.70689289612364,-0.7298713770692697,-0.22324115080097434,-0.43345034235357827,-0.20562186081344846,-0.07745637788387594,-0.336244665780131,-0.5381077802341812
NSGA-II,27,2109062,34,True,0.0,66341738.79692559,8413758.804019142,57927979.99290645,16817677.846210744,经过处理的数据 / public-data surrogate; not author-run logs,0.740742250098563,0.7319064396847269,0.578645080335636,-0.3560373190653975,-0.15317548565053513,-0.3612691497189704,-0.15248429881077197,-0.14797635412683552,-0.3778608154009869,-0.28316013587070477
NSGA-II,27,2109062,35,True,0.0,63925003.27399947,5182558.691100086,58742444.58289938,14464942.768116929,经过处理的数据 / public-data surrogate; not author-run logs,0.7719392772450194,0.6651358454566538,0.6641797366811785,-0.6033432302305224,-0.1989275177838276,-0.4506253908515986,-0.1833580946811414,-0.13580500293178288,-0.35434034937644676,-0.45012244062138895
NSGA-II,27,2109062,36,True,0.0,63466584.22181317,4153697.6117144115,59312886.61009875,14491586.627209121,经过处理的数据 / public-data surrogate; not author-run logs,0.7618165905743264,0.6291302838898312,0.6898913102325855,-0.6820890267791444,-0.21455299883167805,-0.4496134642985782,-0.18921439799030593,-0.11419120199770416,-0.34967675059130754,-0.5024604787853519
NSGA-II,27,2109062,37,True,0.0,61045017.92817105,2900820.9135236815,58144197.01464737,14326779.568836303,经过处理的数据 / public-data surrogate; not author-run logs,0.7388842960617936,0.6243697154675665,0.7237921157552677,-0.7779802754160787,-0.23248062803524858,-0.45587279174493567,-0.2201499069557027,-0.06631613545944304,-0.32387938146623163,-0.574173240362245
NSGA-II,27,2109062,38,True,0.0,63516339.510338865,4126782.492392415,59389557.01794645,14911540.129625043,经过处理的数据 / public-data surrogate; not author-run logs,0.754903351966267,0.6454179404358839,0.6911785594766439,-0.6841490255026623,-0.2150280176060732,-0.43366374400249963,-0.18857877418834612,-0.14638643530319506,-0.3501861788920998,-0.503124537321604
NSGA-II,27,2109062,39,True,0.0,60417878.92445925,2548172.9994127247,57869705.92504653,13852737.736430746,经过处理的数据 / public-data surrogate; not author-run logs,0.6931882329129566,0.6172704173330645,0.7326626802299265,-0.8049708395012304,-0.23782418971379787,-0.4738767721666085,-0.22816160761523618,-0.15798879272902,-0.3168612335496781,-0.5938298995771383
NSGA-II,27,2109062,40,True,0.0,62314201.43141555,3341616.5604067547,58972584.8710088,13975437.03574009,经过处理的数据 / public-data surrogate; not author-run logs,0.7349273661590356,0.6548831711547886,0.7130855343933715,-0.744243160635045,-0.22637471902637454,-0.46921668600647304,-0.203936087930207,-0.15812645005027137,-0.3376502573746871,-0.549405528410209
NSGA-II,27,2109062,41,True,0.0,65862991.72304551,7106808.61220689,58756183.11083862,16057008.278524406,经过处理的数据 / public-data surrogate; not author-run logs,0.7669490550471544,0.7008849136274998,0.6134093662356398,-0.45606718312156425,-0.1720970878138806,-0.3901591739062674,-0.15860029259341557,-0.14638643530319506,-0.3733385896960666,-0.3480093392615229
NSGA-II,27,2109062,42,True,0.0,62822525.555555165,4695135.752248785,58127389.80330636,14448967.174399706,经过处理的数据 / public-data surrogate; not author-run logs,0.7422683993977187,0.6643847806770915,0.6760701120409393,-0.6406490515361878,-0.20526349886878098,-0.45123213957470165,-0.1974422473358216,-0.14221178305598792,-0.34300961454501244,-0.47897817794032116
NSGA-II,27,2109062,43,True,0.0,61544196.76305778,4477042.987727852,57067153.77532993,14344291.31682838,经过处理的数据 / public-data surrogate; not author-run logs,0.715001829529051,0.6941084156516335,0.6829025034550511,-0.6573411869544565,-0.20725483111000292,-0.4552077002984727,-0.21377289742987682,-0.15796731264298003,-0.3293633282939392,-0.49720888685874753
NSGA-II,27,2109062,44,True,0.0,61096454.80283068,3211567.36675355,57884887.436077125,13413003.018392295,经过处理的数据 / public-data surrogate; not author-run logs,0.712843348350209,0.6519050844920357,0.7164949236742836,-0.7541967175825413,-0.22743447263645888,-0.49057777767517063,-0.21949280089118461,-0.10499335247730457,-0.3244486048626225,-0.5614445872479394
NSGA-II,27,2109062,45,True,0.0,59273607.16789136,3639576.164852238,55634031.00303912,13472353.863002136,经过处理的数据 / public-data surrogate; not author-run logs,0.6667099921486318,0.6627793940122753,0.7040335674114293,-0.7214382680587008,-0.21859701916667218,-0.48832364866941835,-0.24277967909942222,-0.13986369668896892,-0.3036732999378162,-0.5477438900359388
NSGA-II,27,2109062,46,True,0.0,65671489.80085173,6443509.089262688,59227980.71158904,15842681.92519827,经过处理的数据 / public-data surrogate; not author-run logs,0.7554512485332189,0.7091224599140783,0.6311982986699907,-0.5068340459479329,-0.18188270269484405,-0.3982992307648592,-0.1610467296149708,-0.13552493905810525,-0.3715112082097962,-0.38288621599215567
NSGA-II,27,2109062,47,True,0.0,62827432.609264344,6277803.0364626795,56549629.57280166,14560778.674546544,经过处理的数据 / public-data surrogate; not author-run logs,0.7461044181563335,0.702444094541172,0.6361741826951599,-0.5195166669374021,-0.1800786316463778,-0.44698556907828324,-0.1973795597255701,-0.10499335247730457,-0.3430609279120235,-0.4054739891789644
NSGA-II,27,2109062,48,True,0.0,64729439.71482137,6534596.198723303,58194843.51609805,15806884.248678632,经过处理的数据 / public-data surrogate; not author-run logs,0.7239051385866095,0.7327159051151961,0.6288410596018168,-0.49986252458950964,-0.17904753961238062,-0.3996588168248708,-0.17308141929443988,-0.09701837824495263,-0.3623643976861217,-0.3827580130014733
NSGA-II,28,2109063,1,True,0.0,62016371.17769773,7708624.418334606,54307746.759363115,14673729.130169354,经过处理的数据 / public-data surrogate; not author-run logs,0.6615944165795047,0.7666376008811632,0.5975568374411422,-0.4100060909307949,-0.1557001696173611,-0.4426957413613227,-0.20774086936784275,-0.14853473930351435,-0.33446935871599603,-0.3393789390047952
NSGA-II,28,2109063,2,True,0.0,53694300.417507365,2290965.54438174,51403334.87312563,12538690.02651658,经过处理的数据 / public-data surrogate; not author-run logs,0.595616888351485,0.609875273987445,0.7392723879821497,-0.8246566905169499,-0.23733317081016006,-0.5237839483379267,-0.314055321831304,-0.15615997716400998,-0.23131887446023203,-0.6370794635448813
NSGA-II,28,2109063,3,True,0.0,63236939.62599422,7860056.984822659,55376882.64117156,14778602.80109337,经过处理的数据 / public-data surrogate; not author-run logs,0.6740593695630733,0.7599994733528255,0.5932622178850153,-0.3984159177670632,-0.15570465883849166,-0.4387126677399855,-0.19214810766055712,-0.15283030516841434,-0.3473151053149012,-0.3250225409402454
NSGA-II,28,2109063,4,True,0.0,54986301.33291121,2604728.4975273237,52381572.83538387,12506376.396943662,经过处理的数据 / public-data surrogate; not author-run logs,0.5840744297901338,0.6662448394045076,0.731859831438963,-0.8006422592512151,-0.23262950163246748,-0.5250112112384007,-0.29755001036957973,-0.06273095505030979,-0.24938040421903784,-0.6156499119168004
NSGA-II,28,2109063,5,True,0.0,64846822.790393695,7122554.950834734,57724267.839558944,15401858.445043202,经过处理的数据 / public-data surrogate; not author-run logs,0.7479851726667073,0.7103095718752829,0.6129772202996507,-0.45486200780410124,-0.170163393604384,-0.4150415871637678,-0.17158185052513242,-0.09604125443999767,-0.3635186196645207,-0.3543682170292818
NSGA-II,28,2109063,6,True,0.0,57146751.545338765,2958887.9119256586,54187863.633413106,11936095.637077283,经过处理的数据 / public-data surrogate; not author-run logs,0.6852782106602466,0.5778370254823693,0.7213055444621134,-0.773536009679949,-0.22822299025031806,-0.5466703200630137,-0.2699502592946982,-0.18776414243065787,-0.27775780488144763,-0.5885805023543738
NSGA-II,28,2109063,7,True,0.0,53248334.015795894,2347885.6509379516,50900448.36485794,12184099.554737907,经过处理的数据 / public-data surrogate; not author-run logs,0.5969303993249614,0.6057808590068096,0.7379793003610777,-0.8203002042816288,-0.23590687118508796,-0.5372511984310646,-0.3197525425328942,-0.15571618399627563,-0.22488100251631726,-0.6352013782620272
NSGA-II,28,2109063,8,True,0.0,57963839.54254793,3364791.7368574655,54599047.80569045,12355721.793227643,经过处理的数据 / public-data surrogate; not author-run logs,0.7067906866408565,0.586078317746853,0.710569986090942,-0.7424694053960426,-0.22195015783266803,-0.5307330322894541,-0.25951196027742685,-0.1878331203045127,-0.28793890111949416,-0.5655289505007516
NSGA-II,28,2109063,9,True,0.0,62456950.509555675,5244607.895791633,57212342.61376405,15387489.08153733,经过处理的数据 / public-data surrogate; not author-run logs,0.6985724564307284,0.6961435492019711,0.6622312000764073,-0.5985941789285121,-0.1960284347377923,-0.41558733169841944,-0.20211246848266162,-0.15532888987539772,-0.3391640971378316,-0.45547595477769265
NSGA-II,28,2109063,10,True,0.0,57920523.31733291,3657338.298224924,54263185.01910798,13573457.25840044,经过处理的数据 / public-data surrogate; not author-run logs,0.6479128997585145,0.6642367619896838,0.7038856980709747,-0.7200788101407571,-0.2168559175788653,-0.4844837690915367,-0.2600653250467517,-0.20692408407164187,-0.28740638177817235,-0.5525735419119095
NSGA-II,28,2109063,11,True,0.0,57988324.74664684,4625494.081087652,53362830.66555918,14549520.122254707,经过处理的数据 / public-data surrogate; not author-run logs,0.6632116414369276,0.6919381596457398,0.6798474101887391,-0.6459792063825884,-0.20023404536522468,-0.44741316584545043,-0.25919916179947056,-0.09004295498746417,-0.2882395644239293,-0.5102452652701003
NSGA-II,28,2109063,12,True,0.0,57924443.88940381,3302593.1445318246,54621850.74487199,12938471.008680351,经过处理的数据 / public-data surrogate; not author-run logs,0.6702561212693183,0.6312832250871794,0.7134943400095632,-0.7472298903585121,-0.22298446523133614,-0.5086003748981973,-0.26001523973925167,-0.2126699118845934,-0.2874546131369894,-0.5719787585792953
NSGA-II,28,2109063,13,True,0.0,54099289.36769849,2352692.944863063,51746596.422835425,12739248.10905889,经过处理的数据 / public-data surrogate; not author-run logs,0.6091153743204981,0.6152726733383838,0.7377693432239092,-0.8199322690987737,-0.23651157395298794,-0.5161668066751826,-0.30888158806551025,-0.09221871754845512,-0.23707324509434902,-0.632691232665124
NSGA-II,28,2109063,14,True,0.0,55812105.09761231,2554628.3587394264,53257476.73887287,12536087.616262963,经过处理的数据 / public-data surrogate; not author-run logs,0.6220186941527087,0.6288831457920502,0.7330127896032615,-0.8044767665672127,-0.2342280594098445,-0.5238827871746123,-0.2870003674241677,-0.15615997716400998,-0.2604866774364738,-0.6151830720741267
NSGA-II,28,2109063,15,True,0.0,61962944.54604217,5569948.597850957,56392995.9481912,14844941.209796492,经过处理的数据 / public-data surrogate; not author-run logs,0.7145538757310729,0.6842101457050889,0.6533613500718389,-0.5736936231132932,-0.19010839399809104,-0.4361931529422406,-0.20842339457762582,-0.09633638341737771,-0.33389551477284785,-0.4423803426618853
NSGA-II,28,2109063,16,True,0.0,58761287.31286025,3644699.1878078254,55116588.125052415,14150722.337099183,经过处理的数据 / public-data surrogate; not author-run logs,0.6919532058097733,0.6423200274657871,0.7049807022279189,-0.7210461679671943,-0.21797448363575656,-0.4625593977290616,-0.24932456515522727,-0.08922724287978101,-0.29760226217904895,-0.5513043728040651
NSGA-II,28,2109063,17,True,0.0,66636030.47992581,7852251.898412063,58783778.581513755,15961815.748224854,经过处理的数据 / public-data surrogate; not author-run logs,0.74608913256851,0.7388540018495233,0.5948270143968036,-0.39901329457414414,-0.1621620699513672,-0.39377456042839265,-0.14872472261341652,-0.17030561442572434,-0.38060843386471266,-0.3113149195188607
NSGA-II,28,2109063,18,True,0.0,65830790.79070744,7361797.977148267,58468992.81355919,15849721.012268288,经过处理的数据 / public-data surrogate; not author-run logs,0.7394184846403083,0.7156599917293905,0.6069506554106934,-0.4365510977568372,-0.16817090165978313,-0.3980318881441628,-0.15901165949823826,-0.15823944941235324,-0.37303206016133517,-0.33871796503620866
NSGA-II,28,2109063,19,True,0.0,60349682.45357126,6460132.450592189,53889550.00297907,14175735.060874674,经过处理的数据 / public-data surrogate; not author-run logs,0.6417787938243531,0.7596583058961313,0.6303745089003431,-0.5055617460666032,-0.17295498852770017,-0.46160942125364923,-0.22903281751855487,-0.14689605441104925,-0.316089271691643,-0.4069591458307902
NSGA-II,28,2109063,20,True,0.0,56484436.54116713,3996181.7979814406,52488254.7431857,13718769.630542135,经过处理的数据 / public-data surrogate; not author-run logs,0.6098359119068149,0.7106734120298872,0.6955494345433665,-0.6941447925865294,-0.2092516303129105,-0.4789648445489708,-0.2784113333537743,-0.15420317500052916,-0.2692890677962465,-0.5432367602710082
NSGA-II,28,2109063,21,True,0.0,55823755.20169096,2376423.873103545,53447331.32858741,12117473.815232456,经过处理的数据 / public-data surrogate; not author-run logs,0.6171658219900183,0.6235517150404628,0.7369450383703645,-0.8181159783627583,-0.23742988151697184,-0.5397816259748712,-0.2868515373466599,-0.15753156004705748,-0.26064100971212034,-0.6219297815034499
